463, 82
469, 84
475, 86
484, 90
495, 94
501, 96
507, 98
513, 100
519, 103
525, 105
534, 111
546, 113
552, 115
558, 117
564, 119
571, 123
577, 125
589, 129
597, 131
603, 133
609, 135
615, 137
621, 139
627, 141
639, 145
647, 147
653, 149
659, 151
665, 153
672, 153
679, 157
691, 159
699, 161
705, 163
711, 163
718, 165
724, 167
733, 169
744, 171
750, 173
756, 173
763, 176
769, 177
775, 178
784, 180
795, 182
801, 183
807, 184
813, 185
819, 186
825, 186
834, 188
845, 189
851, 190
857, 191
863, 191
870, 192
876, 193
888, 194
896, 195
902, 195
908, 196
914, 196
920, 197
927, 198
939, 198
947, 198
954, 199
960, 199
966, 199
972, 199
978, 200

-1, 0
5, 0
12, 0
25, 0
32, 0
38, 1
44, 1
50, 1
61, 2
71, 2
78, 3
84, 3
89, 3
96, 4
102, 5
114, 6
122, 6
128, 7
134, 7
140, 7
146, 9
152, 10
164, 11
172, 12
178, 13
184, 13
190, 14
196, 15
202, 17
214, 18
223, 20
229, 21
235, 22
241, 23
247, 24
253, 26
264, 28
273, 28
280, 30
286, 32
292, 34
298, 34
303, 36
316, 40
324, 40
330, 42
336, 44
342, 46
348, 48
357, 50
367, 52
374, 54
379, 56
386, 58
392, 60
398, 62
404, 64
416, 68
423, 70
430, 72
436, 74
442, 76
448, 78
454, 82
465, 86
474, 88
480, 90
486, 92
492, 96
498, 98
504, 100
515, 106
523, 106
531, 109
537, 112
543, 115
549, 118
558, 121
568, 124
575, 127
581, 130
588, 133
594, 136
599, 139
609, 142
619, 145
626, 148
632, 151
637, 154
644, 154
651, 157
660, 163
670, 166
677, 169
683, 172
688, 172
696, 175
702, 181
714, 184
722, 187
728, 190
734, 190
741, 193
747, 196
753, 199
765, 206
774, 208
780, 210
786, 212
792, 214
798, 216
807, 222
818, 224
825, 226
830, 228
837, 230
843, 232
849, 234
858, 238
868, 240
874, 242
880, 244
887, 246
892, 248
899, 250
908, 252
918, 254
925, 256
931, 258
936, 260
943, 262
949, 262
958, 266
968, 268
975, 268
981, 270
987, 272
993, 272
998, 274
1004, 276
1010, 277
1023, 279
1030, 281
1038, 282
1044, 283
1049, 284
1059, 285
1069, 287
1075, 288
1082, 288
1089, 289
1095, 290
1100, 291
1113, 293
1120, 293
1127, 294
1132, 294
1138, 295
1144, 295
1151, 296
1163, 297
1171, 297
1176, 298
1182, 298
1189, 298
1195, 299
1202, 299
1214, 300

0, 0
11, 0
17, 0
23, 0
29, 0
36, 0
41, 1
54, 1
62, 1
68, 2
75, 2
80, 2
86, 3
96, 4
107, 4
113, 5
119, 5
125, 6
131, 6
137, 7
143, 7
155, 9
163, 10
169, 11
175, 11
181, 12
187, 13
193, 14
205, 16
213, 17
219, 18
225, 19
231, 20
237, 21
246, 23
257, 25
263, 26
269, 26
275, 28
281, 30
287, 30
296, 34
307, 36
313, 36
319, 38
325, 40
331, 40
338, 42
347, 46
358, 48
364, 50
370, 52
376, 54
382, 54
389, 58
398, 60
409, 64
415, 64
421, 66
427, 70
433, 70
439, 72
448, 78
459, 80
465, 82
471, 84
477, 86
483, 88
489, 92
498, 96
509, 100
515, 100
521, 103
528, 106
533, 109
540, 109
545, 112
552, 118
564, 121
571, 124
578, 127
584, 127
589, 130
598, 136
609, 139
615, 142
621, 142
628, 145
634, 148
640, 151
649, 157
660, 160
666, 160
673, 163
679, 166
685, 169
691, 172
703, 178
711, 178
718, 181
724, 184
730, 187
736, 190
742, 193
754, 196
763, 199
769, 202
775, 205
781, 208
787, 211
796, 214
807, 217
813, 220
819, 223
825, 226
831, 226
838, 229
847, 235
858, 238
864, 241
870, 244
877, 244
883, 247
889, 250
898, 256
909, 259
916, 262
921, 262
928, 265
934, 268
940, 271
952, 277
960, 280
966, 280
973, 283
979, 286
985, 289
991, 292
1003, 298
1011, 298
1019, 303
1024, 305
1030, 307
1036, 309
1042, 313
1055, 317
1063, 319
1069, 321
1075, 323
1083, 327
1088, 329
1097, 333
1108, 335
1114, 337
1120, 339
1127, 341
1132, 343
1138, 345
1147, 347
1158, 351
1164, 351
1170, 353
1176, 355
1182, 357
1188, 359
1197, 361
1208, 363
1214, 365
1220, 367
1226, 367
1232, 369
1238, 371
1247, 373
1258, 375
1264, 376
1270, 377
1276, 378
1282, 379
1288, 381
1297, 383
1308, 384
1314, 385
1320, 386
1326, 387
1332, 388
1339, 388
1349, 390
1360, 391
1366, 392
1372, 393
1378, 393
1384, 394
1390, 395
1402, 396
1410, 396
1416, 397
1422, 397
1428, 397
1434, 398
1440, 398
1449, 399
1460, 399
1466, 399
1472, 399
1478, 400

-1, 0
6, 0
12, 0
18, 0
24, 0
33, 0
44, 1
50, 1
57, 1
63, 2
69, 2
75, 2
87, 3
95, 4
101, 4
107, 4
113, 5
119, 5
126, 6
138, 7
146, 7
152, 9
158, 10
164, 10
170, 11
176, 12
188, 14
196, 15
202, 15
208, 16
215, 18
221, 19
228, 20
239, 22
247, 23
253, 25
260, 26
266, 26
272, 28
281, 30
292, 32
298, 34
304, 34
311, 36
317, 38
323, 40
332, 42
343, 44
349, 46
355, 48
361, 50
367, 52
373, 52
382, 56
393, 60
399, 60
406, 64
412, 66
418, 68
424, 68
433, 74
444, 76
450, 78
456, 80
462, 82
468, 84
474, 86
483, 90
494, 94
500, 96
506, 100
513, 100
520, 103
526, 109
538, 112
546, 115
552, 118
558, 118
565, 121
571, 124
577, 127
583, 130
592, 133
603, 136
610, 139
616, 142
622, 145
631, 151
642, 154
648, 154
655, 157
661, 160
667, 163
673, 166
682, 169
693, 172
700, 175
706, 178
712, 181
718, 184
724, 187
733, 190
744, 193
750, 196
756, 199
762, 202
768, 202
775, 208
787, 211
795, 214
801, 217
807, 220
813, 220
819, 223
825, 226
838, 232
846, 235
852, 238
858, 238
865, 241
871, 244
877, 247
889, 253
897, 256
903, 256
910, 259
916, 262
922, 265
931, 271
942, 274
948, 274
955, 277
961, 280
967, 283
973, 286
982, 289
993, 292
1000, 295
1006, 298
1012, 301
1018, 304
1024, 304
1033, 310
1044, 313
1050, 316
1056, 319
1062, 322
1068, 322
1075, 328
1087, 331
1095, 334
1101, 337
1107, 340
1113, 340
1120, 343
1126, 349
1138, 352
1146, 355
1152, 358
1158, 358
1165, 361
1171, 364
1180, 370
1191, 373
1197, 376
1203, 376
1210, 379
1216, 382
1222, 385
1231, 391
1242, 394
1248, 394
1255, 397
1261, 400
1267, 403
1273, 405
1282, 411
1293, 413
1299, 415
1305, 417
1311, 419
1318, 423
1324, 425
1336, 429
1344, 431
1350, 433
1356, 435
1362, 437
1368, 439
1374, 441
1383, 445
1394, 447
1400, 449
1406, 451
1412, 453
1418, 453
1424, 455
1436, 459
1444, 461
1450, 461
1457, 463
1463, 465
1469, 467
1475, 469
1488, 471
1496, 473
1502, 473
1508, 475
1515, 477
1521, 478
1531, 480
1542, 482
1548, 483
1554, 484
1560, 485
1566, 486
1572, 486
1579, 488
1589, 489
1600, 490
1606, 491
1612, 492
1618, 492
1624, 493
1636, 494
1644, 495
1650, 496
1656, 496
1662, 496
1669, 497
1675, 498
1687, 498
1695, 499
1701, 499
1707, 499
1713, 499
1719, 499
1725, 500

-3, 0
2, 0
16, 0
24, 0
31, 0
37, 1
43, 1
49, 1
59, 2
70, 2
76, 2
82, 3
88, 3
95, 4
101, 4
107, 5
116, 6
127, 6
133, 7
139, 7
145, 7
151, 9
163, 11
171, 11
177, 12
183, 13
189, 14
195, 15
201, 16
213, 18
221, 19
227, 20
233, 21
239, 22
245, 23
251, 25
263, 26
271, 28
277, 30
283, 30
289, 32
295, 34
301, 36
313, 38
321, 40
327, 40
333, 42
339, 44
345, 46
351, 48
363, 52
371, 52
378, 54
385, 58
391, 58
397, 60
403, 64
415, 68
423, 68
429, 72
435, 74
441, 74
447, 78
453, 80
465, 84
473, 86
479, 88
486, 92
492, 94
498, 96
507, 100
518, 103
524, 106
530, 109
536, 112
542, 112
549, 115
558, 121
569, 124
575, 127
581, 130
587, 130
594, 133
600, 136
609, 142
620, 145
626, 148
632, 148
639, 151
645, 154
651, 157
663, 163
671, 166
677, 166
684, 169
690, 172
696, 175
702, 178
714, 184
722, 184
729, 187
735, 190
741, 193
747, 196
753, 199
765, 202
774, 205
780, 208
786, 211
792, 214
798, 217
807, 220
818, 223
824, 226
830, 229
836, 232
842, 232
849, 235
858, 241
869, 244
875, 247
881, 250
887, 250
894, 253
900, 256
909, 262
920, 265
926, 268
932, 268
939, 271
945, 274
951, 277
963, 283
971, 286
977, 286
984, 289
990, 292
996, 295
1002, 298
1014, 304
1022, 304
1029, 307
1035, 310
1041, 313
1047, 316
1056, 319
1067, 322
1074, 325
1080, 328
1086, 331
1092, 334
1098, 337
1104, 337
1113, 343
1124, 346
1130, 349
1136, 352
1142, 352
1149, 355
1158, 361
1169, 364
1175, 367
1181, 370
1187, 370
1194, 373
1200, 376
1209, 382
1220, 385
1226, 388
1232, 388
1239, 391
1245, 394
1251, 397
1263, 403
1271, 406
1277, 406
1284, 409
1290, 412
1296, 415
1302, 418
1314, 424
1322, 424
1329, 427
1335, 430
1341, 433
1347, 436
1353, 439
1365, 442
1374, 445
1380, 448
1386, 451
1392, 454
1398, 457
1407, 460
1418, 463
1424, 466
1430, 469
1436, 472
1442, 472
1449, 475
1458, 481
1469, 484
1475, 487
1481, 490
1487, 490
1494, 493
1500, 496
1509, 502
1520, 505
1526, 508
1532, 508
1539, 511
1545, 514
1551, 517
1563, 523
1571, 526
1577, 526
1584, 529
1590, 532
1596, 535
1602, 538
1614, 544
1622, 544
1629, 547
1635, 550
1641, 553
1647, 556
1653, 559
1665, 562
1674, 565
1680, 568
1686, 571
1692, 574
1698, 577
1707, 580
1718, 583
1724, 586
1730, 589
1736, 592
1742, 592
1749, 595
1758, 601
1769, 604
1775, 607
1781, 610
1787, 610
1794, 613
1800, 616
1809, 622
1820, 625
1826, 628
1832, 628
1839, 631
1845, 634
1851, 637
1863, 643
1871, 646
1877, 646
1884, 649
1890, 652
1896, 655
1902, 658
1914, 664
1922, 664
1929, 667
1935, 670
1941, 673
1947, 676
1953, 679
1965, 682
1974, 685
1980, 688
1986, 691
1992, 694
1998, 697
2007, 700
2018, 703
2024, 706
2030, 709
2036, 712
2042, 712
2049, 715
2058, 721
2069, 724
2075, 727
2081, 730
2087, 730
2094, 733
2100, 736
2106, 739
2112, 742
2124, 748
2132, 748
2139, 751
2145, 754
2151, 757
2163, 763
2171, 766
2177, 766
2184, 769
2190, 772
2196, 775
2202, 778
2214, 784
2222, 784
2229, 787
2235, 790
2241, 793
2247, 796
2253, 799
2265, 802
2274, 805
2280, 808
2286, 811
2292, 814
2298, 817
2307, 820
2318, 823
2324, 826
2330, 829
2336, 832
2342, 832
2349, 835
2358, 841
2369, 844
2375, 847
2381, 850
2387, 850
2394, 853
2400, 859
2412, 862
2420, 865
2426, 868
2432, 868
2439, 871
2445, 874
2451, 877
2463, 883
2471, 886
2477, 886
2484, 889
2490, 892
2496, 895
2502, 898
2514, 903
2522, 905
2528, 909
2534, 911
2540, 913
2546, 915
2552, 917
2564, 923
2572, 925
2578, 927
2584, 929
2590, 931
2596, 933
2602, 935
2614, 939
2622, 941
2628, 943
2634, 945
2640, 947
2646, 947
2652, 951
2664, 953
2672, 955
2678, 957
2684, 959
2690, 959
2696, 961
2702, 963
2714, 967
2722, 967
2728, 969
2734, 971
2740, 971
2746, 973
2752, 975
2765, 977
2773, 978
2779, 980
2785, 981
2791, 982
2797, 983
2803, 984
2815, 986
2823, 987
2829, 988
2835, 988
2842, 989
2848, 990
2857, 992
2868, 992
2874, 993
2880, 994
2886, 994
2892, 995
2899, 995
2908, 996
2920, 997
2926, 998
2932, 998
2938, 998
2944, 999
2950, 999
2960, 999
2971, 1000

