-4, 0
16, 0
36, 0
57, 1
78, 2
99, 4
119, 5
140, 7
160, 8
181, 9
202, 10

0, 0
21, 0
42, 1
62, 2
83, 3
104, 5
125, 6
146, 9
167, 11
188, 13
208, 15
229, 17
250, 18
270, 19
291, 20

16, 0
37, 1
57, 2
78, 3
99, 4
120, 6
140, 7
161, 10
182, 13
203, 16
224, 19
244, 21
265, 24
286, 26
307, 27
328, 28
349, 29
370, 30

0, 0
20, 0
41, 1
61, 2
82, 3
103, 4
124, 6
144, 7
165, 11
186, 14
208, 17
228, 20
250, 24
270, 27
290, 30
311, 32
332, 34
353, 36
374, 38
394, 39
415, 40

2, 0
22, 0
43, 1
63, 2
84, 3
105, 5
126, 6
148, 9
168, 11
189, 14
210, 17
232, 21
253, 25
273, 29
294, 33
315, 36
336, 39
357, 41
378, 44
398, 46
419, 47
440, 48
462, 49
482, 50

11, 0
32, 0
53, 1
74, 2
95, 4
115, 5
136, 7
157, 10
178, 12
199, 15
220, 19
240, 22
262, 27
282, 31
303, 35
324, 39
345, 42
366, 46
386, 49
407, 51
427, 54
449, 56
470, 57
491, 58
511, 59
532, 60

3, 0
23, 0
44, 1
64, 2
85, 3
105, 5
126, 7
147, 9
169, 11
189, 14
210, 18
231, 21
252, 25
273, 29
294, 34
314, 38
334, 42
356, 46
376, 50
398, 54
419, 57
439, 60
460, 62
481, 64
502, 66
522, 68
544, 69
565, 70

12, 0
32, 0
53, 1
74, 2
94, 4
115, 5
135, 7
156, 10
176, 12
198, 15
219, 19
240, 22
261, 26
282, 31
302, 35
323, 39
344, 43
365, 47
386, 51
407, 56
428, 59
449, 63
469, 66
490, 69
511, 72
532, 74
553, 76
574, 77
595, 79
616, 79
637, 80

5, 0
26, 0
47, 1
67, 2
88, 3
109, 5
130, 7
151, 9
172, 12
194, 15
214, 18
235, 22
256, 26
277, 30
299, 34
320, 39
340, 43
361, 47
383, 51
404, 56
425, 60
445, 64
466, 68
487, 71
507, 75
528, 78
550, 81
571, 83
592, 85
612, 87
634, 88
655, 89
675, 90

8, 0
29, 0
50, 1
70, 2
91, 4
112, 5
133, 7
154, 9
175, 12
196, 15
217, 19
238, 22
259, 26
280, 31
301, 35
322, 39
343, 43
364, 47
385, 51
405, 55
426, 60
447, 64
468, 68
489, 72
509, 76
530, 80
551, 84
572, 87
593, 90
614, 92
635, 94
656, 96
677, 98
698, 99
719, 100

13, 0
34, 0
54, 1
75, 2
96, 4
117, 6
138, 8
159, 10
179, 13
200, 16
220, 20
241, 23
263, 27
284, 31
305, 36
325, 40
346, 44
367, 48
388, 52
409, 56
429, 61
451, 65
471, 69
493, 73
513, 77
534, 81
555, 86
575, 90
597, 94
617, 98
639, 102
660, 107
681, 111
701, 115
723, 119
744, 123
764, 128
785, 132
806, 136
827, 140
849, 144
870, 149
890, 153
911, 157
933, 161
953, 165
974, 169
996, 174
1016, 178
1037, 182
1058, 185
1079, 188
1101, 191
1121, 193
1142, 195
1164, 197
1185, 198
1205, 199
1226, 200

6, 0
27, 0
49, 1
69, 2
90, 3
111, 5
132, 7
153, 9
174, 12
195, 15
216, 18
237, 22
257, 26
279, 30
300, 35
321, 39
341, 43
363, 47
384, 51
405, 55
425, 60
446, 64
467, 68
488, 72
509, 76
530, 80
550, 85
571, 89
592, 93
613, 97
634, 101
655, 105
676, 110
697, 114
718, 118
739, 122
760, 127
781, 131
802, 135
823, 139
843, 143
864, 147
885, 152
906, 156
926, 160
947, 164
968, 168
989, 172
1010, 176
1031, 181
1052, 185
1073, 189
1093, 193
1113, 197
1134, 201
1155, 205
1176, 210
1197, 214
1218, 218
1239, 222
1259, 226
1281, 231
1301, 235
1321, 239
1342, 243
1363, 247
1384, 251
1405, 256
1426, 260
1447, 264
1468, 268
1488, 272
1509, 276
1530, 280
1551, 284
1572, 287
1593, 290
1614, 292
1635, 294
1656, 296
1677, 298
1698, 299
1719, 300

11, 0
32, 1
52, 1
73, 2
94, 4
115, 6
136, 7
157, 10
178, 13
200, 16
220, 19
241, 23
262, 27
283, 31
305, 35
325, 40
346, 44
368, 48
388, 52
409, 56
430, 60
451, 65
471, 69
492, 73
513, 77
533, 81
555, 85
575, 90
596, 94
617, 98
639, 102
659, 106
681, 111
702, 115
722, 119
743, 123
765, 128
785, 132
807, 136
828, 140
848, 144
870, 148
890, 152
911, 157
931, 161
952, 165
973, 169
994, 173
1016, 178
1036, 182
1058, 186
1078, 190
1099, 194
1120, 199
1141, 203
1163, 207
1183, 211
1205, 215
1225, 219
1246, 224
1267, 228
1288, 232
1309, 236
1330, 240
1351, 245
1371, 249
1392, 253
1413, 257
1434, 261
1456, 266
1476, 270
1498, 274
1518, 278
1539, 282
1560, 286
1580, 291
1602, 295
1622, 299
1644, 303
1665, 308
1686, 312
1707, 316
1728, 320
1749, 324
1770, 328
1790, 332
1811, 337
1832, 341
1853, 345
1873, 349
1894, 353
1916, 358
1936, 362
1957, 366
1978, 370
1999, 374
2020, 378
2040, 382
2061, 385
2083, 388
2103, 391
2123, 393
2144, 395
2165, 397
2186, 398
2207, 399
2228, 400

10, 0
31, 0
52, 1
73, 2
94, 4
115, 5
136, 7
157, 10
177, 12
198, 15
219, 19
240, 23
261, 27
282, 31
303, 35
324, 39
344, 43
365, 47
386, 52
407, 56
428, 60
449, 64
470, 69
491, 73
511, 77
532, 81
553, 85
574, 89
594, 93
615, 98
636, 102
657, 106
678, 110
699, 114
720, 119
741, 123
762, 127
783, 131
804, 135
825, 140
846, 144
867, 148
888, 152
909, 156
930, 160
951, 165
972, 169
993, 173
1013, 177
1034, 181
1055, 186
1076, 190
1097, 194
1118, 198
1139, 202
1160, 206
1181, 211
1202, 215
1223, 219
1244, 223
1264, 227
1285, 231
1306, 236
1327, 240
1347, 244
1368, 248
1389, 252
1410, 256
1431, 261
1452, 265
1472, 269
1493, 273
1514, 277
1535, 282
1556, 286
1577, 290
1598, 294
1619, 299
1640, 303
1661, 307
1682, 311
1703, 315
1724, 319
1745, 323
1765, 328
1786, 332
1807, 336
1828, 340
1849, 344
1870, 349
1891, 353
1912, 357
1933, 361
1954, 365
1975, 370
1996, 373
2016, 378
2037, 382
2058, 386
2079, 390
2100, 394
2120, 399
2141, 403
2161, 407
2182, 411
2203, 415
2224, 419
2245, 423
2265, 427
2286, 432
2307, 436
2328, 440
2349, 444
2370, 449
2391, 453
2412, 457
2433, 461
2454, 465
2475, 469
2496, 474
2517, 478
2538, 482
2558, 485
2579, 488
2599, 491
2620, 493
2641, 495
2662, 497
2683, 498
2704, 499
2724, 500

2, 0
23, 0
44, 1
65, 2
86, 3
107, 5
128, 7
149, 9
170, 11
191, 14
212, 18
233, 21
254, 25
275, 29
296, 34
317, 38
338, 42
359, 46
380, 50
401, 55
422, 59
443, 63
464, 67
485, 71
507, 76
527, 80
548, 84
568, 88
589, 93
610, 96
631, 101
652, 105
673, 109
694, 113
715, 117
735, 121
756, 126
777, 130
798, 134
818, 138
839, 142
860, 146
881, 151
902, 155
923, 159
944, 163
965, 167
985, 171
1006, 176
1027, 180
1048, 184
1068, 188
1089, 192
1110, 196
1131, 201
1152, 205
1173, 209
1194, 213
1215, 217
1236, 222
1257, 226
1278, 230
1299, 234
1320, 238
1341, 243
1362, 247
1383, 251
1404, 255
1425, 259
1446, 264
1467, 268
1489, 272
1509, 276
1530, 280
1551, 285
1572, 289
1593, 293
1614, 297
1635, 301
1657, 306
1678, 310
1698, 314
1719, 318
1740, 323
1761, 327
1782, 331
1803, 335
1824, 339
1845, 343
1866, 348
1887, 352
1908, 356
1930, 360
1950, 364
1971, 369
1992, 373
2013, 377
2034, 381
2055, 385
2075, 389
2096, 394
2118, 398
2138, 402
2160, 406
2181, 411
2202, 415
2222, 419
2243, 423
2264, 427
2285, 432
2306, 436
2327, 440
2348, 444
2369, 448
2391, 453
2411, 457
2432, 461
2453, 465
2474, 469
2495, 473
2516, 478
2537, 482
2558, 486
2578, 490
2599, 494
2620, 498
2641, 503
2662, 507
2683, 511
2703, 515
2725, 519
2745, 523
2766, 528
2787, 532
2808, 536
2830, 540
2850, 544
2872, 549
2892, 553
2913, 557
2934, 561
2955, 565
2976, 570
2997, 574
3018, 578
3039, 582
3060, 586
3081, 591
3102, 595
3122, 599
3144, 603
3165, 607
3186, 611
3206, 616
3228, 620
3248, 624
3270, 628
3290, 633
3311, 637
3331, 641
3352, 645
3374, 649
3394, 653
3416, 657
3437, 662
3457, 666
3478, 670
3500, 674
3520, 678
3542, 683
3562, 687
3583, 691
3604, 695
3625, 699
3646, 704
3666, 708
3687, 712
3709, 716
3729, 720
3750, 724
3772, 729
3792, 733
3813, 737
3834, 741
3856, 745
3877, 750
3897, 754
3918, 758
3939, 763
3960, 766
3981, 771
4002, 775
4022, 779
4043, 783
4064, 787
4086, 792
4106, 796
4127, 800
4148, 804
4169, 808
4190, 813
4211, 817
4233, 821
4254, 825
4274, 829
4295, 833
4316, 838
4338, 842
4359, 846
4380, 850
4401, 854
4422, 859
4443, 863
4464, 867
4485, 871
4506, 876
4526, 880
4548, 884
4569, 888
4589, 893
4611, 897
4632, 901
4653, 905
4674, 909
4694, 913
4716, 918
4737, 922
4758, 926
4778, 930
4800, 934
4821, 938
4842, 943
4862, 947
4884, 951
4905, 955
4925, 959
4946, 963
4966, 968
4988, 972
5009, 976
5030, 980
5050, 984
5072, 987
5092, 990
5113, 992
5135, 994
5156, 996
5177, 998
5198, 999
5220, 1000

