1047, 184
1068, 188
1089, 192
1110, 196
1130, 200
1151, 204
1172, 209
1193, 213
1214, 217
1235, 221
1256, 226
1277, 230
1298, 234
1319, 238
1340, 242
1360, 246
1381, 251
1402, 255
1423, 259
1444, 263
1464, 267
1485, 271
1506, 276
1527, 280
1547, 284
1569, 288
1590, 292
1610, 296
1631, 301
1652, 305
1673, 309
1694, 313
1715, 317
1736, 321
1757, 326
1777, 330
1798, 334
1818, 338
1839, 342
1860, 346
1880, 350
1901, 354
1922, 359
1943, 363
1963, 367
1984, 371
2005, 376
2026, 379
2046, 383
2068, 386
2089, 389
2110, 392
2131, 394
2152, 396
2173, 397
2194, 399
2215, 399
2236, 400

9, 0
30, 0
51, 1
72, 2
93, 4
114, 5
135, 7
156, 10
176, 12
197, 15
218, 19
239, 22
260, 27
281, 31
302, 35
323, 39
343, 43
364, 47
385, 52
406, 56
426, 60
447, 64
468, 68
489, 73
510, 77
531, 81
552, 86
573, 89
594, 94
615, 98
636, 102
657, 106
678, 110
699, 115
720, 119
741, 123
762, 127
783, 131
804, 136
825, 140
846, 144
867, 148
888, 152
909, 157
930, 161
951, 165
972, 169
993, 173
1014, 178
1035, 182
1056, 186
1076, 190
1097, 194
1118, 198
1139, 203
1160, 207
1181, 211
1202, 216
1223, 219
1244, 224
1265, 228
1286, 232
1307, 236
1328, 240
1349, 245
1370, 249
1391, 253
1412, 257
1433, 261
1454, 266
1475, 270
1496, 274
1517, 278
1538, 282
1559, 286
1580, 291
1601, 295
1622, 299
1643, 303
1664, 308
1684, 311
1705, 316
1726, 320
1747, 324
1768, 328
1789, 332
1810, 337
1831, 341
1852, 346
1873, 349
1894, 354
1915, 358
1936, 362
1957, 366
1978, 370
1999, 375
2020, 379
2041, 383
2062, 387
2083, 391
2104, 396
2125, 400
2146, 404
2167, 408
2188, 412
2209, 417
2230, 421
2251, 425
2272, 429
2293, 433
2314, 438
2335, 442
2356, 446
2377, 450
2398, 454
2419, 459
2440, 463
2460, 467
2481, 471
2502, 476
2523, 479
2544, 483
2565, 486
2585, 489
2606, 492
2627, 494
2648, 496
2669, 497
2690, 498
2711, 499
2732, 500

0, 0
19, 0
40, 1
60, 2
80, 3
101, 4
123, 6
143, 7
165, 11
186, 14
207, 17
228, 20
249, 24
270, 28
290, 33
312, 37
333, 41
354, 45
375, 49
396, 54
417, 58
438, 63
458, 66
480, 70
501, 75
522, 79
542, 83
563, 87
584, 91
605, 95
626, 100
646, 104
667, 108
688, 113
710, 116
731, 121
752, 125
773, 129
793, 133
815, 137
836, 142
857, 146
878, 150
899, 154
920, 158
940, 163
961, 167
983, 171
1004, 175
1025, 179
1046, 184
1066, 188
1088, 192
1109, 196
1129, 200
1149, 204
1171, 209
1192, 213
1213, 217
1233, 221
1253, 225
1274, 229
1295, 234
1316, 238
1337, 242
1357, 246
1379, 250
1400, 254
1421, 259
1441, 263
1463, 267
1484, 271
1505, 275
1526, 280
1546, 284
1568, 288
1588, 293
1609, 296
1630, 300
1650, 304
1672, 309
1692, 313
1713, 317
1735, 321
1756, 326
1777, 330
1798, 334
1819, 338
1840, 343
1860, 347
1881, 351
1902, 355
1923, 359
1944, 363
1966, 368
1987, 372
2008, 376
2029, 380
2050, 384
2071, 389
2092, 393
2113, 397
2134, 401
2155, 405
2176, 410
2197, 414
2218, 418
2239, 422
2260, 426
2281, 431
2301, 435
2322, 439
2342, 443
2363, 447
2384, 451
2405, 455
2426, 460
2447, 464
2468, 468
2489, 473
2510, 476
2531, 481
2552, 485
2573, 489
2594, 493
2615, 497
2636, 502
2657, 506
2678, 510
2699, 514
2720, 518
2741, 523
2762, 527
2782, 531
2804, 535
2825, 540
2846, 544
2867, 548
2888, 553
2909, 556
2930, 560
2951, 565
2972, 569
2992, 573
3013, 577
3034, 581
3055, 585
3075, 590
3096, 594
3117, 598
3138, 602
3159, 606
3180, 610
3201, 615
3222, 619
3243, 623
3264, 627
3285, 631
3306, 636
3327, 640
3348, 644
3369, 648
3390, 653
3411, 657
3432, 661
3453, 665
3474, 669
3495, 673
3516, 678
3537, 682
3558, 686
3579, 690
3599, 694
3620, 698
3640, 703
3662, 707
3683, 711
3704, 715
3725, 720
3746, 724
3767, 728
3788, 732
3808, 736
3830, 740
3850, 744
3871, 749
3892, 753
3912, 757
3933, 761
3954, 765
3974, 769
3994, 773
4015, 777
4036, 782
4057, 786
4078, 790
4099, 794
4120, 798
4141, 803
4162, 807
4183, 811
4204, 815
4225, 819
4246, 824
4266, 828
4287, 832
4308, 836
4329, 840
4350, 845
4371, 849
4392, 853
4413, 857
4434, 861
4455, 865
4476, 870
4497, 874
4518, 878
4539, 882
4560, 886
4581, 891
4602, 895
4623, 899
4643, 903
4664, 907
4685, 911
4706, 916
4727, 920
4748, 924
4769, 928
4790, 932
4811, 937
4832, 941
4853, 945
4874, 949
4894, 953
4915, 958
4936, 962
4957, 966
4978, 970
4999, 974
5020, 978
5041, 982
5062, 985
5083, 989
5104, 991
5125, 993
5146, 995
5167, 997
5188, 998
5208, 999
5229, 1000

