189, 14
195, 14
201, 15
207, 17
217, 18
223, 19
229, 20
236, 21
241, 22
247, 24
255, 25
261, 26
267, 26
273, 28
279, 30
285, 30
291, 32
299, 34
307, 36
313, 36
320, 38
325, 40
331, 40
337, 42
343, 44
351, 46
359, 47
365, 48
371, 50
377, 51
384, 52
389, 53
395, 54
405, 55
411, 56
418, 57
424, 58
430, 59
435, 59
441, 60
447, 61
455, 62
461, 63
467, 63
473, 64
479, 64
485, 65
491, 65
497, 66
507, 67
513, 67
519, 68
525, 68
531, 68
537, 69
544, 69
551, 69
559, 69
565, 70

-4, 0
1, 0
11, 0
17, 0
23, 0
29, 0
35, 0
41, 1
47, 1
53, 1
59, 2
67, 2
75, 2
81, 3
87, 3
93, 4
99, 4
107, 5
115, 5
121, 6
127, 6
133, 7
139, 7
145, 7
151, 9
159, 10
165, 11
171, 11
177, 12
183, 13
189, 14
195, 15
201, 16
209, 17
215, 18
221, 19
227, 20
233, 21
239, 22
245, 23
251, 25
261, 26
267, 28
273, 28
279, 30
285, 32
291, 32
297, 34
303, 36
311, 38
317, 38
323, 40
329, 42
335, 44
341, 44
347, 46
353, 48
361, 50
367, 50
373, 52
379, 54
385, 54
391, 56
397, 57
403, 59
411, 60
417, 61
423, 62
429, 63
435, 64
441, 65
447, 66
453, 67
461, 68
467, 69
473, 69
479, 70
485, 71
491, 72
497, 72
503, 73
511, 74
517, 74
523, 75
529, 75
535, 76
541, 76
547, 77
553, 77
561, 78
567, 78
573, 78
579, 79
585, 79
591, 79
597, 79
603, 80

-1, 0
6, 0
12, 0
18, 0
24, 0
33, 0
38, 1
44, 1
50, 1
56, 1
63, 2
68, 2
75, 2
82, 3
89, 3
95, 4
101, 4
107, 5
113, 5
119, 6
127, 7
134, 7
140, 7
147, 9
153, 9
159, 10
164, 11
171, 12
179, 13
186, 14
193, 15
199, 16
205, 16
211, 17
217, 18
222, 20
233, 21
239, 22
245, 23
251, 25
257, 26
263, 26
269, 28
275, 30
283, 32
291, 32
297, 34
303, 36
309, 36
315, 38
321, 40
329, 42
336, 44
342, 46
348, 46
355, 48
361, 50
367, 52
373, 54
383, 56
389, 56
395, 58
401, 60
407, 60
413, 62
419, 64
425, 64
433, 67
439, 68
445, 69
451, 70
457, 71
463, 72
469, 73
475, 74
483, 76
488, 76
495, 77
500, 78
507, 79
513, 80
519, 80
525, 81
533, 82
539, 83
544, 83
551, 84
557, 85
563, 85
569, 86
575, 86
583, 87
589, 87
595, 88
600, 88
607, 88
613, 88
619, 89
625, 89
632, 89
639, 90

-3, 0
2, 0
8, 0
14, 0
20, 0
26, 0
34, 0
40, 1
46, 1
52, 1
58, 1
64, 2
70, 2
76, 2
84, 3
90, 3
96, 4
102, 4
108, 5
114, 5
120, 6
128, 7
136, 7
142, 7
148, 9
154, 9
160, 10
166, 11
172, 12
180, 13
188, 14
194, 15
200, 15
206, 16
212, 17
218, 18
224, 20
232, 21
238, 22
244, 23
250, 24
256, 25
262, 26
268, 28
274, 28
282, 30
288, 32
294, 32
300, 34
306, 36
312, 38
318, 38
324, 40
332, 42
338, 44
345, 46
350, 48
357, 48
363, 50
368, 52
374, 54
383, 56
388, 58
394, 60
400, 60
407, 62
413, 64
419, 66
424, 66
432, 68
438, 70
444, 70
450, 72
456, 74
462, 74
468, 76
474, 78
482, 79
488, 80
494, 81
500, 82
506, 83
512, 84
518, 85
524, 86
530, 87
536, 88
544, 89
550, 90
556, 90
562, 91
568, 92
574, 93
582, 93
588, 94
594, 95
600, 95
606, 96
612, 96
618, 97
624, 97
632, 98
638, 98
645, 98
650, 99
657, 99
662, 99
668, 99
674, 100

-3, 0
2, 0
11, 0
17, 0
24, 0
29, 0
35, 0
42, 1
47, 1
56, 1
63, 2
70, 2
76, 2
82, 3
88, 3
94, 3
100, 4
108, 4
115, 5
122, 6
128, 6
134, 7
140, 7
146, 7
151, 9
160, 10
168, 10
174, 11
180, 12
186, 13
192, 14
198, 15
206, 16
214, 17
220, 18
225, 19
232, 20
238, 21
243, 22
250, 24
260, 26
265, 26
272, 28
278, 28
284, 30
290, 32
296, 32
302, 34
310, 36
316, 38
322, 38
327, 40
334, 42
340, 44
346, 46
354, 48
362, 50
368, 52
374, 54
380, 54
386, 56
392, 58
398, 60
406, 62
413, 66
420, 68
426, 68
432, 72
438, 74
444, 76
450, 78
458, 80
464, 82
470, 84
476, 86
482, 90
488, 92
494, 94
500, 96
508, 100
514, 100
520, 105
526, 107
532, 109
538, 111
544, 113
550, 115
558, 119
564, 121
570, 123
576, 125
582, 127
588, 129
594, 131
599, 133
608, 135
614, 137
620, 139
626, 141
632, 143
638, 145
644, 147
650, 149
660, 151
666, 153
672, 155
678, 155
684, 157
690, 159
696, 161
702, 163
710, 165
716, 165
722, 167
728, 169
734, 169
740, 171
746, 173
754, 175
764, 176
770, 177
776, 179
782, 180
788, 181
794, 182
800, 183
808, 184
814, 185
820, 186
826, 187
832, 188
838, 189
844, 189
850, 190
858, 191
864, 192
870, 192
876, 193
882, 194
888, 194
894, 195
900, 195
910, 196
916, 197
922, 197
928, 197
934, 198
940, 198
946, 199
954, 199
962, 199
968, 199
974, 200

-3, 0
5, 0
10, 0
16, 0
22, 0
28, 0
34, 0
41, 1
48, 1
54, 1
60, 2
66, 2
72, 2
78, 3
85, 3
94, 4
102, 4
109, 5
114, 5
121, 6
126, 6
132, 7
138, 7
147, 9
152, 9
158, 10
164, 10
170, 11
177, 12
182, 13
188, 14
194, 15
201, 16
210, 17
216, 18
222, 19
228, 20
234, 21
240, 23
248, 24
254, 25
260, 26
266, 28
272, 28
278, 30
284, 30
292, 32
302, 36
308, 36
314, 38
320, 40
326, 40
332, 42
338, 44
346, 46
352, 48
358, 50
365, 52
371, 52
376, 54
382, 56
388, 58
396, 62
402, 62
408, 64
414, 66
420, 68
426, 70
432, 72
438, 74
448, 78
454, 80
460, 82
466, 84
472, 86
478, 90
485, 92
492, 94
502, 98
509, 100
514, 103
520, 106
526, 106
532, 109
538, 112
546, 115
552, 118
558, 121
564, 121
570, 124
576, 127
582, 130
589, 133
596, 136
602, 139
609, 139
615, 142
621, 145
626, 148
633, 151
638, 154
646, 157
652, 157
658, 160
665, 163
670, 166
677, 169
682, 169
689, 172
696, 175
703, 178
709, 181
714, 184
721, 184
727, 187
732, 190
738, 193
746, 196
752, 199
758, 199
765, 202
770, 206
776, 208
782, 210
789, 212
796, 216
802, 218
808, 220
814, 222
820, 224
826, 226
832, 228
838, 230
846, 234
852, 234
858, 236
865, 238
870, 240
876, 242
882, 244
888, 246
896, 248
902, 250
909, 252
915, 254
920, 254
926, 256
932, 258
939, 260
946, 262
952, 264
958, 264
964, 266
971, 268
976, 268
982, 270
988, 272
996, 274
1002, 274
1009, 276
1015, 277
1020, 278
1026, 279
1032, 280
1038, 282
1047, 283
1052, 284
1059, 285
1065, 286
1070, 287
1077, 287
1083, 288
1088, 289
1096, 290
1102, 291
1108, 292
1114, 292
1120, 293
1126, 294
1132, 294
1138, 295
1146, 295
1154, 296
1160, 296
1166, 297
1173, 297
1178, 298
1185, 298
1190, 298
1199, 299
1206, 299
1213, 299
1218, 300

0, 0
7, 0
13, 0
19, 0
25, 0
31, 0
39, 1
47, 1
53, 1
59, 1
65, 2
71, 2
77, 2
83, 3
91, 3
99, 4
105, 4
111, 5
117, 5
123, 6
129, 7
135, 7
143, 8
149, 9
155, 9
161, 10
167, 11
173, 12
179, 12
185, 14
195, 15
201, 16
207, 17
213, 18
219, 19
225, 20
231, 21
239, 22
247, 24
253, 25
259, 26
265, 26
271, 28
277, 30
283, 30
291, 32
299, 34
305, 36
311, 38
317, 38
323, 40
329, 42
335, 44
345, 46
351, 48
357, 50
363, 50
369, 52
375, 54
381, 56
391, 60
399, 62
405, 64
411, 66
417, 68
423, 70
429, 72
435, 74
443, 76
449, 78
455, 80
461, 82
467, 84
473, 88
479, 90
485, 92
493, 94
499, 98
505, 100
511, 100
517, 103
523, 106
529, 109
535, 112
543, 115
549, 118
555, 118
561, 121
567, 124
573, 127
579, 130
585, 130
595, 136
601, 136
607, 139
613, 142
619, 145
625, 148
631, 148
639, 154
647, 157
653, 157
659, 160
665, 163
671, 166
677, 169
683, 169
691, 175
699, 175
705, 178
711, 181
717, 184
723, 187
729, 190
735, 190
741, 193
749, 196
755, 199
761, 202
767, 205
773, 205
779, 208
785, 211
793, 214
799, 217
805, 220
811, 220
817, 223
823, 226
829, 229
835, 232
843, 235
849, 238
855, 238
861, 241
867, 244
873, 247
879, 247
885, 250
895, 256
901, 256
907, 259
913, 262
919, 265
925, 268
931, 268
939, 274
947, 277
953, 277
959, 280
965, 283
971, 286
977, 289
983, 289
991, 295
999, 298
1005, 298
1011, 301
1017, 305
1023, 307
1029, 309
1035, 311
1043, 315
1049, 317
1055, 319
1061, 321
1067, 323
1073, 325
1079, 327
1085, 329
1093, 333
1101, 335
1107, 337
1113, 339
1119, 341
1125, 341
1131, 343
1139, 347
1147, 349
1153, 351
1159, 351
1165, 353
1171, 355
1177, 357
1183, 359
1191, 361
1199, 363
1205, 363
1211, 365
1217, 367
1223, 367
1229, 369
1235, 371
1243, 373
1249, 373
1255, 375
1261, 376
1267, 378
1273, 379
1279, 380
1285, 381
1293, 382
1299, 383
1305, 384
1311, 385
1317, 386
1323, 387
1329, 388
1335, 389
1345, 390
1351, 391
1357, 391
1363, 392
1369, 393
1375, 393
1381, 394
1389, 395
1397, 395
1403, 396
1409, 396
1415, 397
1421, 397
1427, 398
1433, 398
1443, 399
1449, 399
1455, 399
1461, 399
1467, 399
1473, 400

-3, 0
2, 0
7, 0
13, 0
19, 0
30, 0
37, 0
43, 1
49, 1
55, 1
62, 2
67, 2
74, 2
82, 3
87, 3
94, 4
99, 4
106, 5
111, 5
118, 6
126, 6
133, 7
140, 7
146, 7
151, 9
158, 10
164, 10
170, 11
178, 12
187, 14
194, 15
200, 16
206, 16
211, 17
218, 18
226, 20
233, 21
239, 22
246, 24
252, 25
258, 26
263, 26
270, 28
278, 30
285, 32
291, 32
298, 34
304, 36
310, 36
315, 38
322, 40
330, 42
335, 44
342, 46
347, 46
354, 48
360, 50
366, 52
371, 54
379, 56
386, 58
392, 60
398, 62
403, 64
410, 66
415, 68
422, 70
430, 72
435, 74
442, 76
447, 78
454, 80
459, 82
466, 84
471, 88
480, 90
485, 92
491, 94
498, 96
503, 100
510, 100
515, 103
522, 106
530, 109
535, 112
542, 115
547, 115
554, 118
560, 121
566, 124
571, 127
579, 130
586, 130
592, 133
598, 136
604, 139
610, 142
616, 142
622, 148
631, 151
637, 151
644, 154
650, 157
656, 160
662, 160
668, 163
675, 169
683, 172
690, 172
695, 175
702, 178
707, 181
714, 184
720, 184
727, 190
737, 193
744, 196
749, 196
756, 199
762, 202
768, 205
773, 208
781, 211
790, 214
795, 214
802, 217
808, 220
814, 223
820, 226
828, 229
835, 232
842, 232
848, 235
854, 238
860, 241
866, 244
871, 247
882, 250
887, 253
894, 256
900, 256
906, 259
912, 262
918, 265
926, 268
933, 271
940, 274
946, 274
952, 277
958, 280
963, 283
970, 286
978, 289
986, 292
992, 295
998, 295
1004, 298
1009, 301
1015, 304
1022, 307
1031, 310
1038, 313
1044, 316
1050, 316
1056, 319
1062, 322
1067, 325
1075, 328
1083, 331
1090, 334
1095, 334
1102, 337
1108, 340
1114, 343
1119, 346
1128, 349
1135, 352
1141, 355
1148, 355
1154, 358
1160, 361
1166, 364
1172, 367
1179, 370
1185, 370
1192, 373
1198, 376
1204, 379
1210, 382
1216, 382
1222, 388
1232, 391
1238, 391
1244, 394
1250, 397
1255, 400
1262, 403
1268, 405
1275, 409
1283, 411
1290, 413
1296, 415
1302, 417
1308, 419
1314, 421
1320, 423
1328, 427
1335, 429
1341, 431
1348, 433
1354, 435
1360, 437
1366, 439
1371, 441
1380, 443
1385, 445
1392, 447
1398, 449
1404, 451
1410, 451
1415, 453
1421, 455
1430, 457
1436, 459
1442, 461
1448, 461
1454, 463
1460, 465
1466, 467
1472, 467
1479, 469
1486, 471
1492, 473
1498, 473
1503, 475
1510, 476
1516, 477
1522, 479
1529, 480
1536, 481
1542, 482
1547, 483
1554, 484
1560, 485
1566, 486
1571, 487
1579, 488
1586, 489
1592, 490
1597, 490
1603, 491
1610, 492
1616, 492
1622, 493
1630, 494
1638, 495
1643, 495
1650, 496
1655, 496
1662, 497
1667, 497
1676, 498
1683, 498
1690, 498
1695, 499
1702, 499
1708, 499
1714, 499
1719, 500

-5, 0
0, 0
6, 0
12, 0
22, 0
28, 0
34, 0
40, 1
46, 1
52, 1
58, 2
66, 2
74, 2
80, 3
86, 3
92, 4
98, 4
104, 5
110, 5
118, 6
126, 6
132, 7
138, 7
144, 7
150, 9
156, 10
162, 11
170, 12
176, 12
182, 13
188, 14
194, 15
200, 16
207, 17
212, 18
220, 19
226, 20
232, 21
238, 22
244, 23
250, 25
256, 26
262, 26
270, 28
276, 30
282, 30
288, 32
294, 34
300, 34
306, 36
312, 38
318, 40
326, 42
332, 42
338, 44
344, 46
350, 48
356, 50
362, 52
370, 54
376, 54
382, 56
388, 58
394, 60
400, 62
406, 64
412, 66
420, 70
426, 72
432, 74
438, 76
444, 78
450, 80
456, 82
462, 84
470, 88
478, 90
484, 92
490, 94
496, 96
502, 98
508, 100
516, 103
526, 109
532, 109
538, 112
544, 115
550, 118
556, 121
562, 124
570, 127
576, 127
582, 130
588, 133
594, 136
600, 139
606, 139
612, 142
620, 145
626, 148
632, 151
638, 154
644, 154
650, 157
656, 160
662, 163
670, 166
676, 169
682, 169
688, 172
695, 175
700, 178
706, 181
712, 184
720, 187
726, 187
732, 190
738, 193
745, 196
750, 196
756, 199
762, 202
770, 205
776, 208
782, 211
788, 214
794, 214
800, 217
806, 220
812, 223
820, 226
826, 229
832, 232
838, 232
844, 235
850, 238
856, 241
862, 244
870, 247
876, 247
882, 250
888, 253
894, 256
900, 256
906, 259
912, 262
920, 265
926, 268
932, 271
938, 274
944, 274
950, 277
957, 280
962, 283
970, 286
976, 289
982, 292
988, 292
994, 295
1000, 298
1006, 301
1012, 304
1022, 307
1028, 310
1034, 310
1040, 313
1047, 316
1052, 319
1058, 322
1066, 325
1074, 328
1081, 331
1087, 331
1092, 334
1098, 337
1104, 340
1110, 340
1118, 346
1126, 349
1132, 352
1138, 352
1144, 355
1150, 358
1156, 361
1162, 364
1170, 367
1176, 367
1182, 370
1188, 373
1194, 376
1200, 379
1207, 379
1212, 382
1220, 385
1226, 388
1232, 391
1238, 394
1245, 394
1251, 397
1256, 400
1262, 403
1270, 406
1276, 409
1282, 412
1288, 412
1294, 415
1300, 418
1306, 421
1312, 421
1318, 424
1324, 427
1332, 430
1338, 433
1344, 436
1350, 436
1356, 439
1362, 442
1370, 445
1376, 448
1382, 451
1388, 454
1394, 454
1400, 457
1406, 460
1412, 463
1420, 466
1426, 469
1432, 472
1438, 472
1444, 475
1450, 478
1456, 481
1462, 484
1470, 487
1476, 487
1482, 490
1488, 493
1494, 496
1500, 496
1506, 499
1512, 502
1520, 505
1526, 508
1532, 511
1538, 514
1544, 514
1550, 517
1556, 520
1562, 523
1570, 526
1576, 529
1582, 532
1588, 532
1594, 535
1600, 538
1606, 541
1612, 544
1620, 547
1626, 547
1632, 550
1638, 553
1645, 556
1650, 559
1656, 559
1662, 562
1670, 565
1676, 568
1682, 571
1688, 574
1694, 574
1700, 577
1706, 580
1712, 583
1720, 586
1726, 589
1732, 592
1738, 592
1744, 595
1751, 598
1756, 601
1762, 604
1770, 607
1776, 607
1783, 610
1788, 613
1794, 616
1800, 619
1806, 619
1812, 622
1820, 625
1826, 628
1832, 631
1838, 634
1844, 634
1850, 637
1856, 640
1862, 643
1870, 646
1876, 649
1882, 652
1888, 652
1894, 655
1900, 658
1906, 661
1912, 664
1920, 667
1926, 667
1932, 670
1938, 673
1944, 676
1950, 679
1956, 679
1962, 682
1970, 685
1976, 688
1982, 691
1988, 694
1994, 694
2000, 697
2006, 700
2012, 703
2020, 706
2026, 709
2032, 712
2038, 712
2044, 715
2050, 718
2056, 721
2062, 724
2070, 727
2076, 727
2082, 730
2088, 733
2094, 736
2101, 739
2106, 739
2112, 742
2120, 745
2126, 748
2132, 751
2138, 754
2145, 754
2150, 757
2156, 760
2162, 763
2170, 766
2176, 769
2182, 769
2188, 772
2195, 775
2200, 778
2206, 781
2212, 784
2220, 787
2226, 787
2232, 790
2238, 793
2244, 796
2251, 796
2256, 799
2262, 802
2270, 805
2276, 808
2282, 811
2288, 814
2295, 814
2300, 817
2307, 820
2312, 823
2318, 826
2328, 829
2334, 832
2340, 835
2346, 835
2352, 838
2358, 841
2366, 844
2374, 847
2380, 850
2386, 853
2392, 856
2398, 856
2404, 859
2410, 862
2418, 865
2426, 868
2432, 871
2438, 874
2444, 874
2450, 877
2456, 880
2462, 883
2470, 886
2476, 889
2482, 892
2488, 892
2494, 895
2500, 898
2506, 901
2512, 903
2520, 907
2526, 909
2532, 911
2538, 913
2544, 915
2550, 917
2556, 919
2562, 921
2570, 925
2576, 927
2582, 929
2588, 931
2594, 933
2600, 935
2606, 937
2612, 939
2621, 941
2626, 943
2632, 945
2638, 947
2644, 949
2650, 949
2656, 951
2662, 953
2670, 955
2677, 957
2682, 959
2688, 959
2694, 961
2701, 963
2706, 965
2712, 967
2720, 967
2726, 969
2732, 971
2739, 971
2744, 973
2751, 975
2756, 976
2762, 977
2770, 979
2776, 980
2783, 981
2788, 982
2795, 983
2800, 984
2806, 985
2812, 986
2820, 987
2826, 988
2832, 988
2838, 989
2844, 990
2850, 991
2856, 991
2862, 993
2874, 994
2880, 994
2886, 995
2892, 995
2898, 996
2904, 996
2910, 997
2920, 997
2926, 998
2932, 998
2938, 998
2944, 999
2950, 999
2956, 999
2962, 999
2970, 1000

