571, 127
591, 136
612, 145
633, 157
654, 166
674, 175
695, 187
716, 199
737, 211
758, 223
779, 238
800, 250
821, 262
842, 274
863, 287
884, 302
905, 311
926, 323
946, 335
967, 344
988, 356
1009, 365
1030, 374
1051, 383
1071, 392
1092, 401
1113, 411
1134, 417
1155, 425
1176, 431
1197, 439
1218, 445
1239, 451
1260, 457
1281, 461
1302, 467
1323, 471
1344, 476
1365, 480
1386, 484
1407, 487
1428, 490
1449, 493
1469, 494
1490, 496
1511, 498
1532, 499
1553, 500

7, 0
28, 0
49, 1
70, 2
91, 3
112, 5
133, 7
154, 9
175, 12
196, 15
217, 18
238, 22
259, 26
279, 30
300, 34
321, 40
342, 46
363, 52
384, 58
405, 64
426, 70
447, 78
468, 86
489, 94
510, 103
531, 109
551, 118
572, 127
593, 136
614, 148
635, 157
656, 169
677, 178
698, 190
719, 202
740, 214
761, 230
782, 242
803, 254
824, 266
845, 282
866, 294
887, 310
908, 326
928, 338
949, 354
970, 370
991, 386
1012, 407
1033, 422
1054, 437
1075, 452
1096, 472
1117, 487
1138, 502
1159, 522
1180, 537
1201, 552
1222, 572
1243, 587
1264, 606
1285, 622
1305, 638
1326, 654
1347, 670
1368, 686
1388, 698
1409, 714
1430, 726
1451, 742
1472, 754
1493, 766
1514, 781
1535, 793
1556, 805
1577, 817
1598, 826
1619, 838
1640, 847
1661, 859
1682, 868
1703, 877
1724, 886
1745, 895
1766, 905
1787, 913
1808, 921
1829, 927
1850, 935
1871, 941
1892, 947
1913, 953
1934, 959
1955, 965
1976, 969
1997, 973
2018, 978
2039, 982
2060, 986
2081, 988
2102, 991
2123, 993
2144, 995
2165, 997
2186, 998
2207, 999
2228, 1000

