807, 218
813, 220
819, 222
825, 224
831, 226
837, 230
843, 232
853, 234
859, 236
865, 238
871, 240
877, 242
883, 244
889, 246
897, 248
905, 250
911, 252
917, 254
923, 256
929, 256
935, 258
941, 260
949, 262
957, 264
963, 266
969, 266
975, 268
981, 270
987, 270
993, 272
999, 274
1005, 274
1013, 277
1019, 278
1025, 279
1031, 280
1037, 281
1043, 282
1051, 283
1057, 284
1063, 285
1069, 286
1075, 287
1081, 288
1087, 289
1093, 290
1101, 290
1107, 291
1113, 292
1119, 292
1125, 293
1131, 294
1137, 294
1143, 295
1151, 296
1157, 296
1163, 297
1169, 297
1175, 297
1181, 298
1187, 298
1193, 298
1203, 299
1211, 299
1217, 299
1223, 300

-1, 0
6, 0
11, 0
17, 0
23, 0
31, 0
41, 1
47, 1
53, 1
60, 2
65, 2
72, 2
78, 3
88, 3
94, 4
100, 4
106, 5
112, 5
118, 6
124, 6
130, 7
138, 7
143, 7
149, 9
156, 10
161, 10
168, 11
174, 12
180, 13
189, 14
196, 15
201, 16
208, 17
213, 18
219, 19
225, 20
233, 21
244, 23
249, 24
255, 26
262, 26
268, 28
273, 28
281, 30
290, 32
296, 34
301, 34
308, 36
313, 38
319, 40
325, 40
333, 44
341, 46
347, 46
353, 48
359, 50
365, 52
371, 54
377, 56
387, 58
393, 60
399, 62
405, 64
411, 66
417, 68
423, 70
429, 72
437, 74
443, 76
449, 78
456, 80
461, 84
468, 86
474, 88
481, 90
491, 94
497, 96
504, 100
510, 100
515, 103
522, 106
527, 109
533, 109
541, 115
549, 118
555, 118
561, 121
567, 124
574, 127
580, 130
587, 133
594, 136
599, 136
606, 139
612, 142
617, 145
623, 148
632, 151
640, 154
645, 154
651, 157
658, 160
664, 163
669, 166
675, 166
684, 172
691, 175
697, 175
704, 178
710, 181
716, 184
722, 187
728, 190
738, 193
743, 196
749, 196
756, 199
762, 202
767, 205
774, 208
782, 211
790, 214
796, 214
802, 217
808, 220
814, 223
820, 226
826, 226
833, 232
841, 235
848, 235
854, 238
859, 241
866, 244
872, 247
878, 250
886, 253
891, 253
898, 256
904, 259
910, 262
916, 262
921, 265
928, 268
935, 271
941, 274
948, 277
953, 277
960, 280
966, 283
972, 286
977, 289
986, 292
992, 295
998, 295
1004, 298
1009, 301
1015, 303
1022, 307
1028, 309
1036, 311
1044, 315
1050, 317
1056, 319
1062, 321
1068, 323
1074, 325
1082, 329
1090, 331
1096, 333
1102, 335
1108, 337
1114, 339
1119, 341
1126, 341
1134, 345
1142, 347
1148, 349
1154, 351
1160, 353
1166, 353
1172, 355
1178, 357
1186, 359
1192, 361
1198, 361
1204, 363
1210, 365
1216, 367
1222, 367
1228, 369
1236, 371
1241, 373
1248, 373
1254, 375
1260, 376
1266, 377
1272, 378
1278, 380
1288, 381
1293, 382
1299, 383
1306, 384
1312, 385
1318, 386
1324, 387
1334, 389
1342, 390
1348, 390
1354, 391
1359, 392
1366, 392
1371, 393
1378, 394
1385, 395
1392, 395
1398, 396
1404, 396
1410, 396
1416, 397
1422, 397
1428, 398
1436, 398
1441, 398
1448, 399
1454, 399
1460, 399
1466, 399
1472, 400

-3, 0
2, 0
9, 0
15, 0
24, 0
31, 0
37, 0
44, 1
49, 1
56, 1
61, 2
68, 2
76, 2
83, 3
90, 3
96, 4
102, 4
108, 5
114, 5
120, 6
128, 7
133, 7
140, 7
146, 7
152, 9
158, 10
164, 10
170, 12
180, 13
186, 13
192, 14
198, 15
204, 16
210, 17
216, 18
224, 20
232, 21
238, 22
244, 23
250, 24
256, 25
262, 26
268, 28
276, 30
284, 30
290, 32
295, 34
302, 34
307, 36
313, 38
320, 40
328, 42
334, 42
340, 44
346, 46
352, 48
358, 50
364, 52
370, 54
378, 56
384, 56
390, 58
396, 60
402, 62
408, 64
414, 66
420, 68
428, 72
434, 74
440, 74
446, 78
452, 80
458, 82
464, 84
470, 86
478, 90
484, 92
490, 94
496, 96
502, 98
508, 100
514, 103
520, 106
530, 109
536, 112
542, 112
548, 115
554, 118
560, 121
566, 124
572, 124
578, 127
584, 130
592, 133
598, 136
604, 139
610, 142
616, 142
624, 148
632, 148
638, 151
644, 154
650, 157
656, 160
662, 163
668, 163
676, 169
684, 169
690, 172
696, 175
702, 178
708, 181
714, 181
720, 187
730, 190
736, 190
742, 193
748, 196
754, 199
760, 202
766, 202
774, 208
782, 211
788, 211
794, 214
800, 217
806, 220
812, 223
818, 223
826, 229
834, 229
840, 232
846, 235
852, 238
858, 241
864, 241
870, 247
880, 250
886, 250
892, 253
898, 256
904, 259
910, 262
916, 262
922, 265
930, 268
936, 271
942, 274
948, 277
954, 280
960, 280
966, 283
976, 286
984, 292
990, 292
996, 295
1002, 298
1008, 301
1014, 304
1020, 307
1030, 310
1036, 310
1042, 313
1048, 316
1054, 319
1060, 322
1066, 322
1074, 328
1082, 331
1088, 331
1094, 334
1100, 337
1106, 340
1112, 343
1118, 343
1126, 349
1134, 349
1140, 352
1146, 355
1152, 358
1158, 361
1164, 361
1170, 367
1180, 370
1186, 370
1192, 373
1198, 376
1204, 379
1210, 382
1216, 382
1222, 385
1230, 388
1236, 391
1242, 394
1248, 397
1254, 397
1260, 400
1266, 403
1274, 407
1282, 409
1288, 413
1294, 415
1300, 417
1306, 419
1312, 421
1318, 423
1326, 427
1334, 429
1340, 431
1346, 433
1352, 435
1358, 437
1364, 439
1370, 441
1380, 443
1386, 445
1392, 447
1398, 449
1404, 451
1410, 451
1416, 453
1424, 455
1432, 457
1438, 459
1444, 461
1450, 463
1456, 463
1462, 465
1468, 467
1476, 469
1484, 471
1490, 471
1496, 473
1502, 475
1508, 476
1514, 477
1520, 478
1528, 480
1534, 481
1540, 482
1546, 483
1552, 484
1558, 485
1564, 486
1570, 486
1576, 487
1582, 488
1590, 489
1596, 490
1602, 491
1608, 491
1614, 492
1620, 493
1628, 494
1634, 494
1640, 495
1646, 495
1652, 496
1658, 496
1664, 497
1670, 497
1678, 498
1684, 498
1690, 498
1696, 499
1702, 499
1708, 499
1714, 499
1720, 500

-4, 0
0, 0
6, 0
16, 0
22, 0
28, 0
34, 1
41, 1
47, 1
53, 1
61, 2
69, 2
75, 2
80, 3
87, 3
93, 4
99, 4
105, 4
110, 5
116, 6
125, 6
131, 7
137, 7
143, 7
149, 9
155, 9
163, 10
173, 12
179, 12
185, 13
191, 14
197, 15
203, 16
213, 18
220, 19
227, 20
233, 21
239, 22
245, 23
251, 24
256, 26
267, 28
273, 28
279, 30
285, 30
291, 32
296, 34
302, 36
310, 38
318, 38
324, 40
331, 42
337, 44
342, 46
349, 46
355, 48
363, 52
371, 54
376, 54
383, 56
389, 58
395, 60
401, 62
407, 64
415, 68
423, 70
429, 72
435, 74
441, 76
447, 78
452, 80
459, 82
467, 86
473, 88
479, 90
485, 92
491, 94
497, 96
503, 98
508, 100
516, 103
523, 106
529, 109
535, 112
541, 112
547, 115
553, 118
558, 121
567, 124
573, 127
579, 127
585, 130
591, 133
597, 136
603, 139
609, 142
619, 145
624, 148
631, 148
637, 151
643, 154
649, 157
655, 160
663, 163
671, 166
677, 169
683, 169
689, 172
695, 175
701, 178
707, 181
715, 184
721, 184
727, 187
733, 190
739, 193
745, 196
751, 196
757, 199
765, 202
771, 205
777, 208
783, 211
789, 211
795, 214
801, 217
807, 220
815, 223
821, 226
827, 229
833, 229
839, 232
845, 235
851, 238
856, 241
865, 244
871, 244
877, 247
883, 250
889, 253
895, 256
901, 256
907, 259
915, 262
921, 265
927, 268
933, 271
939, 271
945, 274
951, 277
957, 280
965, 283
971, 286
977, 289
983, 289
989, 292
995, 295
1001, 298
1007, 301
1015, 304
1021, 304
1027, 307
1033, 310
1039, 313
1045, 316
1051, 316
1057, 319
1065, 322
1071, 325
1077, 328
1083, 331
1089, 331
1095, 334
1101, 337
1107, 340
1112, 343
1119, 346
1129, 349
1135, 352
1141, 352
1147, 355
1153, 358
1161, 361
1169, 364
1175, 367
1181, 370
1187, 373
1193, 373
1199, 376
1205, 379
1213, 382
1221, 385
1227, 388
1233, 391
1239, 391
1245, 394
1251, 397
1257, 400
1265, 403
1271, 406
1277, 409
1283, 409
1289, 412
1295, 415
1301, 418
1307, 421
1315, 424
1321, 424
1327, 427
1333, 430
1339, 433
1345, 436
1351, 436
1357, 439
1365, 442
1371, 445
1377, 448
1383, 451
1389, 451
1395, 454
1401, 457
1407, 460
1415, 463
1421, 466
1427, 466
1433, 469
1439, 472
1445, 475
1451, 478
1457, 481
1465, 484
1471, 484
1477, 487
1483, 490
1489, 493
1495, 496
1501, 496
1507, 499
1515, 502
1521, 505
1527, 508
1533, 511
1539, 511
1545, 514
1551, 517
1557, 520
1565, 523
1571, 526
1577, 526
1583, 529
1589, 532
1595, 535
1601, 538
1607, 541
1615, 544
1621, 544
1627, 547
1633, 550
1639, 553
1645, 556
1651, 556
1657, 559
1665, 562
1671, 565
1677, 568
1683, 571
1689, 571
1695, 574
1701, 577
1707, 580
1715, 583
1721, 586
1727, 589
1733, 589
1739, 592
1745, 595
1751, 598
1757, 601
1765, 604
1771, 604
1777, 607
1783, 610
1789, 613
1795, 616
1801, 616
1807, 619
1815, 622
1821, 625
1827, 628
1833, 631
1839, 634
1845, 634
1851, 637
1857, 640
1865, 643
1871, 646
1877, 649
1883, 649
1889, 652
1895, 655
1901, 658
1907, 661
1915, 664
1921, 664
1927, 667
1933, 670
1939, 673
1945, 676
1951, 676
1957, 679
1965, 682
1971, 685
1977, 688
1983, 691
1989, 694
1995, 694
2001, 697
2007, 700
2015, 703
2021, 706
2027, 709
2033, 709
2039, 712
2045, 715
2051, 718
2057, 721
2065, 724
2071, 724
2077, 727
2083, 730
2089, 733
2095, 736
2101, 736
2107, 739
2113, 742
2119, 745
2127, 748
2133, 751
2139, 754
2145, 754
2151, 757
2157, 760
2165, 763
2171, 766
2177, 766
2183, 769
2189, 772
2195, 775
2201, 778
2207, 781
2215, 784
2221, 784
2227, 787
2233, 790
2239, 793
2245, 796
2251, 796
2257, 799
2265, 802
2271, 805
2277, 808
2283, 811
2289, 814
2295, 814
2301, 817
2307, 820
2315, 823
2321, 826
2327, 829
2333, 829
2339, 832
2345, 835
2351, 838
2357, 841
2365, 844
2371, 844
2377, 847
2383, 850
2389, 853
2395, 856
2401, 856
2407, 859
2415, 862
2421, 865
2427, 868
2433, 871
2439, 874
2445, 874
2451, 877
2457, 880
2465, 883
2471, 886
2477, 889
2483, 889
2489, 892
2495, 895
2501, 898
2507, 901
2515, 903
2521, 905
2527, 909
2533, 911
2539, 913
2545, 915
2551, 917
2557, 919
2565, 923
2571, 925
2577, 927
2583, 929
2589, 931
2595, 933
2601, 935
2607, 937
2615, 939
2621, 941
2627, 943
2633, 945
2639, 945
2645, 947
2651, 949
2657, 951
2665, 953
2671, 955
2677, 957
2683, 957
2689, 959
2695, 961
2701, 963
2707, 965
2715, 967
2721, 967
2727, 969
2733, 969
2739, 971
2745, 973
2751, 973
2757, 976
2765, 977
2771, 978
2777, 979
2783, 980
2789, 982
2795, 983
2801, 984
2807, 985
2815, 986
2821, 987
2827, 987
2833, 988
2839, 989
2845, 990
2851, 991
2857, 991
2867, 993
2873, 993
2879, 994
2885, 994
2891, 995
2897, 995
2903, 996
2911, 997
2919, 997
2925, 998
2931, 998
2937, 998
2943, 999
2949, 999
2955, 999
2963, 999
2971, 1000

