493, 96
514, 103
534, 112
555, 121
577, 127
597, 136
617, 145
639, 154
660, 160
681, 169
702, 178
722, 187
744, 196
765, 202
786, 211
806, 220
827, 229
848, 238
869, 244
890, 253
911, 262
932, 271
953, 277
974, 286
995, 295
1016, 304
1036, 313
1057, 319
1078, 328
1099, 337
1120, 346
1140, 352
1160, 361
1181, 370
1201, 379
1223, 385
1243, 394
1265, 403
1286, 411
1307, 419
1328, 427
1349, 433
1370, 441
1391, 447
1412, 453
1433, 459
1454, 463
1475, 469
1495, 473
1517, 478
1538, 481
1559, 485
1580, 488
1600, 491
1621, 493
1641, 495
1662, 497
1682, 498
1703, 499
1724, 500

-4, 0
15, 0
35, 1
56, 1
77, 3
98, 4
119, 6
140, 7
162, 10
182, 13
203, 16
224, 19
245, 23
265, 26
286, 32
307, 36
328, 40
349, 46
370, 52
391, 58
411, 64
432, 72
453, 78
474, 86
495, 94
515, 102
536, 111
556, 117
578, 126
598, 135
620, 144
640, 153
662, 162
683, 168
704, 177
724, 186
745, 195
766, 201
787, 210
807, 219
829, 228
849, 237
871, 243
892, 252
913, 261
934, 270
955, 279
976, 285
997, 294
1017, 303
1038, 312
1060, 321
1081, 327
1102, 336
1123, 345
1144, 354
1165, 363
1186, 369
1206, 378
1227, 387
1248, 396
1268, 402
1290, 411
1310, 420
1332, 429
1353, 438
1374, 444
1394, 453
1415, 462
1437, 471
1458, 480
1479, 489
1499, 495
1521, 504
1542, 513
1563, 522
1584, 528
1605, 537
1626, 546
1647, 555
1668, 564
1689, 573
1710, 579
1731, 588
1752, 597
1773, 606
1794, 615
1814, 621
1835, 630
1856, 639
1877, 648
1898, 657
1919, 663
1939, 672
1960, 681
1981, 687
2002, 696
2023, 705
2044, 714
2065, 723
2086, 729
2107, 738
2128, 747
2149, 756
2170, 765
2190, 774
2211, 780
2231, 789
2252, 795
2272, 804
2293, 813
2313, 822
2334, 831
2355, 837
2376, 846
2396, 855
2418, 864
2439, 873
2460, 879
2481, 888
2502, 897
2522, 905
2543, 913
2564, 921
2585, 929
2606, 935
2627, 941
2648, 947
2669, 953
2689, 959
2710, 965
2731, 969
2752, 973
2773, 978
2794, 982
2815, 985
2835, 988
2856, 991
2877, 993
2898, 995
2919, 997
2939, 998
2960, 999
2981, 1000

