650, 166
671, 178
692, 190
713, 202
733, 214
754, 226
775, 238
796, 250
816, 262
837, 274
858, 290
879, 302
900, 311
921, 323
941, 335
963, 344
983, 356
1004, 365
1026, 374
1047, 383
1067, 392
1088, 401
1109, 409
1131, 417
1151, 425
1172, 431
1193, 439
1213, 445
1233, 451
1254, 457
1275, 461
1295, 467
1316, 471
1336, 476
1358, 480
1378, 484
1399, 487
1419, 489
1440, 492
1462, 494
1482, 496
1503, 498
1525, 499
1546, 500

-2, 0
18, 0
39, 1
59, 2
80, 3
101, 4
122, 6
143, 7
164, 10
185, 13
206, 16
227, 20
248, 24
268, 28
289, 32
309, 36
330, 42
350, 46
371, 52
392, 60
412, 66
433, 72
454, 80
475, 88
496, 94
517, 103
538, 112
559, 121
580, 130
601, 139
622, 151
643, 160
664, 172
685, 184
706, 193
727, 205
748, 217
769, 230
789, 246
810, 258
831, 270
852, 282
873, 298
894, 314
915, 326
936, 346
957, 358
978, 374
999, 390
1020, 407
1041, 427
1062, 442
1083, 457
1104, 477
1124, 492
1145, 507
1166, 527
1187, 542
1208, 557
1229, 577
1250, 592
1271, 610
1292, 626
1313, 642
1334, 658
1355, 674
1376, 686
1396, 702
1417, 718
1437, 730
1457, 742
1478, 754
1499, 770
1520, 781
1541, 793
1562, 805
1583, 817
1604, 829
1625, 841
1646, 850
1667, 859
1688, 871
1709, 880
1730, 889
1751, 898
1772, 905
1793, 913
1813, 921
1834, 929
1855, 935
1876, 941
1897, 949
1917, 953
1938, 959
1959, 965
1980, 969
2001, 973
2022, 978
2043, 982
2064, 985
2085, 988
2106, 991
2127, 993
2148, 995
2169, 997
2190, 998
2211, 999
2232, 1000

